,uuid,Name,CreditName,Identifier,Title,AuthorName,Url,ImgUrl
1041512,11e82626-0bc1-7988-966c-a0369fe50396,Runaway,Los Pericos,6710109051620968450,Runaway,Los Pericos,https://www.tiktok.com/music/Runaway-6710109051620968450,https://p16-sg.tiktokcdn.com/aweme/200x200/tos-alisg-v-2774/ddf4c3b259cd41b1b6b7b0c7ae40bbb0.jpeg
1041513,11e82626-0bc1-7988-966c-a0369fe50396,Runaway,Los Pericos,6758303988887586817,Runaway,Los Pericos,https://www.tiktok.com/music/Runaway-6758303988887586817,https://p77-sg.tiktokcdn.com/aweme/200x200/tos-alisg-v-2774/5d06ae7a1a4542fdb1a0e363d86b9bc8.jpeg
1041514,11e82626-0bc1-7988-966c-a0369fe50396,Runaway,Los Pericos,6921383041819265025,Runaway,Los Pericos,https://www.tiktok.com/music/Runaway-6921383041819265025,https://p77-sg.tiktokcdn.com/aweme/200x200/tos-alisg-v-2774/6c750fcd308c473e9526b41be55a99a8.jpeg
1041515,11e82626-0bc1-7988-966c-a0369fe50396,Runaway,Los Pericos,6928495231247583234,Runaway,Los Pericos,https://www.tiktok.com/music/Runaway-6928495231247583234,https://p16-amd-va.tiktokcdn.com/img/tos-useast2a-v-2774/2760f5162d2d4c319434b9e072a16359~c5_200x200.jpeg
1041516,11e82626-0bc1-7988-966c-a0369fe50396,Runaway,Los Pericos,7016851709938944774,sonido original,TiquiciaIrie,https://www.tiktok.com/music/sonido-original-7016851709938944774,https://p16-sg.tiktokcdn.com/tos-maliva-avt-0068/a9bd5b9d0750342d5c9a731bde97698a~c5_720x720.jpeg
1041517,11e82626-0bc1-7988-966c-a0369fe50396,Runaway,Los Pericos,7093699432994114310,sonido original,jimmyDiango,https://www.tiktok.com/music/x-7093699455869897990,https://p16-sg.tiktokcdn.com/tos-maliva-avt-0068/b816613e5723fe9f5d7d89e2d14a1207~c5_720x720.jpeg
1041518,11e82626-0bc1-7988-966c-a0369fe50396,Runaway,Los Pericos,7096902626192689925,sonido original,Arturo 2BleR,https://www.tiktok.com/music/sonido-original-7096902626192689925,https://p16-sg.tiktokcdn.com/tos-maliva-avt-0068/a32c476b2c4c5ddedbb53d800566f5cc~c5_720x720.jpeg
1041519,11e82632-1e50-1472-8d4d-a0369fe50396,Retratos e Canções,Sandra De Sá,6702414249475442690,Retratos e Canções,Sandra Sá,https://www.tiktok.com/music/Retratos-e-Can----es-6702414249475442690,https://p77-sg.tiktokcdn.com/aweme/200x200/tos-alisg-v-2774/e796feab64f64f04b59b01d1438205c4.jpeg
1041520,11e82632-1e50-1472-8d4d-a0369fe50396,Retratos e Canções,Sandra De Sá,168616854473760768,Retratos e Canções,Sandra Sá,https://www.tiktok.com/music/Retratos-e-Can----es-168616854473760768,https://p77-sg.tiktokcdn.com/aweme/200x200/tos-alisg-v-2774/efd4e911944d46f0b449b2efb5e1b32c.jpeg
1041521,11e82632-1e50-1472-8d4d-a0369fe50396,Retratos e Canções,Sandra De Sá,7057852385808452357,som original,SALDANA,https://www.tiktok.com/music/som-original-7057852385808452357,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/c4da618ec6732c42c4f291750758b358~c5_720x720.jpeg
1041522,11e82646-145f-6a3a-9943-aa1c026db3d8,Fakrah,Najat Al Saghira,6895064942269958914,original sound,Bebo Bob,https://www.tiktok.com/music/original-sound-6895064942269958914,https://p16-sg.tiktokcdn.com/tos-maliva-avt-0068/0da7e67f7431231b36d2e6f4e3c1d4e0~c5_720x720.jpeg
1041523,11e82646-145f-6a3a-9943-aa1c026db3d8,Fakrah,Najat Al Saghira,7008515022343146245,original sound,Rasha Yehia,https://www.tiktok.com/music/original-sound-7008515022343146245,https://p16-sg.tiktokcdn.com/tos-maliva-avt-0068/8fa0943459df5b0edea4353579b7ec39~c5_720x720.jpeg
1041524,11e84086-866e-c99a-9722-aa1c026db3d8,Yo Te Amo Tu Me Ama,El Alfa,6814582701606045697,Yo Te Amo y Tu Me Amas,ELALFAELJEFERD,https://www.tiktok.com/music/Yo-Te-Amo-y-Tu-Me-Amas-6814582701606045697,https://p16-sg.tiktokcdn.com/aweme/200x200/tos-alisg-v-2774/2746fb0b44b044c5b1a4ec49feb937b3.jpeg
1041525,11e82705-07b1-54a0-80ae-a0369fe50396,Libertad,Christian Chávez & Anahí & Oscar Velazquez,6865864436565936130,Libertad,Anahí,https://www.tiktok.com/music/Libertad-6865864436565936130,https://p77-sg.tiktokcdn.com/aweme/200x200/tos-alisg-v-2774/09b4610c8a8944968112a67b70777a20.jpeg
1041526,11e82705-07b1-54a0-80ae-a0369fe50396,Libertad,Christian Chávez & Anahí & Oscar Velazquez,6865864715608819714,Libertad,Anahí,https://www.tiktok.com/music/Libertad-6865864715608819714,https://p16-sg.tiktokcdn.com/aweme/200x200/tos-alisg-v-2774/01f6096f3c4245b2925199fcbd882604.jpeg
1041527,11e82705-07b1-54a0-80ae-a0369fe50396,Libertad,Christian Chávez & Anahí & Oscar Velazquez,251605416235659264,Libertad,Anahí,https://www.tiktok.com/music/Libertad-251605416235659264,https://p77-sg.tiktokcdn.com/aweme/200x200/tos-alisg-v-2774/1d5afcbf14f04b12972a7070f531e7de.jpeg
1041528,11e82705-07b1-54a0-80ae-a0369fe50396,Libertad,Christian Chávez & Anahí & Oscar Velazquez,6694711504089909249,Libertad,Anahí,https://www.tiktok.com/music/Libertad-6694711504089909249,https://p77-sg.tiktokcdn.com/aweme/200x200/tos-alisg-v-2774/1d5afcbf14f04b12972a7070f531e7de.jpeg
1041529,11e84086-7827-bb58-80be-aa1c026db3d8,Çakk?d?,Kenan Doğulu,6719224334990182401,Çakkıdı,Kenan Doğulu,https://www.tiktok.com/music/--akk--d---6719224334990182401,https://p16-amd-va.tiktokcdn.com/img/tos-useast2a-v-2774/6279dfd908be4dc096db5c6c7cca0286~c5_200x200.jpeg
1041530,11e84086-7827-bb58-80be-aa1c026db3d8,Çakk?d?,Kenan Doğulu,7027631755049830402,Çakkıdı,Kenan Doğulu,https://www.tiktok.com/music/--akk--d---7027631755049830402,https://p77-sg.tiktokcdn.com/aweme/200x200/tos-alisg-v-2774/9176f9d48286486daf151e9ff092800b.jpeg
1041531,11e84086-7827-bb58-80be-aa1c026db3d8,Çakk?d?,Kenan Doğulu,6860066175364122626,Çakkıdı,Kenan Doğulu,https://www.tiktok.com/music/--akk--d---6860066175364122626,https://p16-sg.tiktokcdn.com/aweme/200x200/tos-alisg-v-2774/bdc3010465c04d4f8ebed32fc2a65eaa.jpeg
1041532,11e84086-7827-bb58-80be-aa1c026db3d8,Çakk?d?,Kenan Doğulu,6991221392075262722,orijinal ses,Ömer Durna,https://www.tiktok.com/music/orijinal-ses-6991221392075262722,https://p16-sg.tiktokcdn.com/tos-maliva-avt-0068/7e80841708f19282d4daf3992aed1842~c5_720x720.jpeg
1041533,11e826c1-a621-c71c-8abd-a0369fe50396,Lloraras,Tierra Cali,6709395253780056065,Llorarás,Tierra Cali,https://www.tiktok.com/music/Llorar--s-6709395253780056065,https://p16-sg.tiktokcdn.com/aweme/200x200/tos-alisg-v-2774/8633751e41244fa39e43d653fd03baea.jpeg
1041534,11e826c1-a621-c71c-8abd-a0369fe50396,Lloraras,Tierra Cali,6799424833521190914,Lloraras,Tierra Cali,https://www.tiktok.com/music/Lloraras-6799424833521190914,https://p77-sg.tiktokcdn.com/aweme/200x200/tos-alisg-v-2774/8550f56457394d8ab16bb33a9bfd6561.jpeg
1041535,11e826c1-a621-c71c-8abd-a0369fe50396,Lloraras,Tierra Cali,7039516514508114693,Loraras Tierra Cali,Dennis Santos,https://www.tiktok.com/music/Loraras-Tierra-Cali-7039516514508114693,https://p16-sg.tiktokcdn.com/tos-maliva-avt-0068/c543823464f56bb768de172a5bc89cb3~c5_720x720.jpeg
1041536,11e826c1-a621-c71c-8abd-a0369fe50396,Lloraras,Tierra Cali,6825386757870111493,Marilen Mendez,user5261759705499,https://www.tiktok.com/music/Marilen-Mendez-6825386757870111493,https://p16-sg.tiktokcdn.com/tos-maliva-avt-0068/a4af5140971dc3c3a965929db1b9ebf7~c5_720x720.jpeg
1041537,11e826c1-a621-c71c-8abd-a0369fe50396,Lloraras,Tierra Cali,7063996211426118406,sonido original,sayda Pichillá❤️,https://www.tiktok.com/music/sonido-original-7063996211426118406,https://p16-sg.tiktokcdn.com/tos-maliva-avt-0068/ee55eefc908d992b0ae5c47d7b32a599~c5_720x720.jpeg
1041538,11e826c1-a621-c71c-8abd-a0369fe50396,Lloraras,Tierra Cali,7040324600416242438,sonido original,@Tus_Rolitas_7,https://www.tiktok.com/music/sonido-original-7040324600416242438,https://p16-sg.tiktokcdn.com/tos-maliva-avt-0068/7b201049d3ceadf84dfc0c52585a9e6a~c5_720x720.jpeg
1041539,11e826c1-a621-c71c-8abd-a0369fe50396,Lloraras,Tierra Cali,7048026150932581166,sonido original,1amor_odio,https://www.tiktok.com/music/sonido-original-7048026150932581166,https://p16-sg.tiktokcdn.com/tos-maliva-avt-0068/8f6a04f7db3c2e024425020e4a684e41~c5_720x720.jpeg
1041540,11e826c1-a621-c71c-8abd-a0369fe50396,Lloraras,Tierra Cali,7020493363363547910,sonido original,ℂ𝕒𝕥𝕣𝕒𝕔𝕙𝕚𝕥𝕒 𝔸𝕞𝕒𝕪𝕒,https://www.tiktok.com/music/sonido-original-7020493363363547910,https://p19-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/6bb56f45e39a2d041ffb77fd1b99d289~c5_720x720.jpeg
1041541,11e8409f-a2f7-e34e-8a90-a0369fe50396,Battlefield Classic Theme / Mayhem View,Johan Söderqvist & Patrik Andrén,6913989330038720513,Battlefield Classic Theme / Mayhem View,Johan Söderqvist & Patrik Andrén,https://www.tiktok.com/music/Battlefield-Classic-Theme---Mayhem-View-6913989330038720513,https://p77-sg.tiktokcdn.com/aweme/200x200/tos-alisg-v-2774/14262ff98ba64254b32e3018f02a56cb.jpeg
1041542,11e8409f-a2f7-e34e-8a90-a0369fe50396,Battlefield Classic Theme / Mayhem View,Johan Söderqvist & Patrik Andrén,6914897201559161601,original sound,No 😡,https://www.tiktok.com/music/original-sound-6914897201559161601,https://p16-sg.tiktokcdn.com/aweme/720x720/tos-alisg-avt-0068/a5efe20b4029a31ff5a3246e89a6d4a6.jpeg
1041543,11e84080-5bb7-7d10-b1ef-aa1c026db3d8,Maybe He'll Notice Her Now,Mindy McCready,6701926307338389506,Maybe He'll Notice Her Now (feat. Richie McDonald),Mindy McCready,https://www.tiktok.com/music/Maybe-He-ll-Notice-Her-Now--feat--Richie-McDonald--6701926307338389506,https://p16-sg.tiktokcdn.com/aweme/200x200/tos-alisg-v-2774/29d560cd0e124848b24ac2d72137c660.jpeg
1041544,11e84080-5bb7-7d10-b1ef-aa1c026db3d8,Maybe He'll Notice Her Now,Mindy McCready,188222287245074432,Maybe He'll Notice Her Now (feat. Richie McDonald),Mindy McCready,https://www.tiktok.com/music/Maybe-He-ll-Notice-Her-Now--feat--Richie-McDonald--188222287245074432,https://p77-sg.tiktokcdn.com/aweme/200x200/tos-alisg-v-2774/613101a5a76f432c831b84026d61ecd2.jpeg
1041545,11e840a3-5a02-9694-8663-a0369fe50396,Welate Min,Aydın,6929749857578174466,Welatê Min,Aydin,https://www.tiktok.com/music/Welat---Min-6929749857578174466,https://p77-sg.tiktokcdn.com/aweme/200x200/tos-alisg-v-2774/50e770073d944723afa3bf7e81951012.jpeg
1041546,11e840a3-5a02-9694-8663-a0369fe50396,Welate Min,Aydın,6709398555443857410,Welate Min,Aydın,https://www.tiktok.com/music/Welate-Min-6709398555443857410,https://p77-sg.tiktokcdn.com/aweme/200x200/tos-alisg-v-2774/58d9552456964e138f0f06c1cd4a644f.jpeg
1041547,11e8267e-4eb2-d8c4-ae50-a0369fe50396,Al Gece Yarılarımı Benden,Zakkum,6719177413990811649,Al Gece Yarılarımı Benden,ZAKKUM,https://www.tiktok.com/music/Al-Gece-Yar--lar--m---Benden-6719177413990811649,https://p16-sg.tiktokcdn.com/aweme/200x200/tos-alisg-v-2774/oYGyAYdAhajf3CwBEwEET9lAsEtgzAAAWtVEoo.jpeg
1041548,11e8267e-4eb2-d8c4-ae50-a0369fe50396,Al Gece Yarılarımı Benden,Zakkum,6968515535982086913,orijinal ses,꧁ʏᴀꜱᴇᴍɪɴ ʙüʟʙüʟ,https://www.tiktok.com/music/orijinal-ses-6968515535982086913,https://p16-sg.tiktokcdn.com/tos-maliva-avt-0068/26064c8def796ec0872cbfa7e3653605~c5_720x720.jpeg
1041549,11e8267e-4eb2-d8c4-ae50-a0369fe50396,Al Gece Yarılarımı Benden,Zakkum,6993772510886071042,orijinal ses,𝓓𝓮𝓷𝓲𝔃🦋,https://www.tiktok.com/music/orijinal-ses-6993772510886071042,https://p16-sg.tiktokcdn.com/tos-maliva-avt-0068/c133f95befc1c04839886ca79bf9028a~c5_720x720.jpeg
1041550,11e8276c-7282-33a0-8975-a0369fe50396,Bring on the Monsters,The Lightning Thief Company & Rob Rokicki,6773634369501267970,Bring on the Monsters,The Lightning Thief Company & Rob Rokicki,https://www.tiktok.com/music/Bring-on-the-Monsters-6773634369501267970,https://p16-sg.tiktokcdn.com/aweme/200x200/tos-alisg-v-2774/ffdb5ae746424367a32d0db777846479.jpeg
1041551,11e8276c-7282-33a0-8975-a0369fe50396,Bring on the Monsters,The Lightning Thief Company & Rob Rokicki,6775049002225240065,Bring on the Monsters,The Lightning Thief Company & Rob Rokicki & Various Artists,https://www.tiktok.com/music/Bring-on-the-Monsters-6775049002225240065,https://p16-sg.tiktokcdn.com/aweme/200x200/tos-alisg-v-2774/48ad59945321406eae8424b6d496139d.jpeg
1041552,11e840a7-d41c-2266-a854-a0369fe50396,Yanlizligin Ezgisi,Onur Can Özcan,6940630984245152513,orijinal ses,Alyaaaa,https://www.tiktok.com/music/orijinal-ses-6940630984245152513,https://p16-sg.tiktokcdn.com/aweme/720x720/tos-alisg-avt-0068/2a0bab4ce619b04556ce18df4decb324.jpeg
1041553,11e840a7-d41c-2266-a854-a0369fe50396,Yanlizligin Ezgisi,Onur Can Özcan,6906509356217420545,Yalnızlığın ezgisi Onur Can Özcan,:),https://www.tiktok.com/music/Yaln--zl------n-ezgisi-Onur-Can---zcan-6906509356217420545,https://p16-sg.tiktokcdn.com/tos-maliva-avt-0068/c866cdc9c9a0c3303baf7072b2d61c6e~c5_720x720.jpeg
1041554,11e840e4-34ee-4c40-a3a2-aa1c026db3d8,Dare,Nura M Inuwa,7070444727178496773,original sound,Ameena_fourty,https://www.tiktok.com/music/original-sound-7070444727178496773,https://p16-sg.tiktokcdn.com/tos-maliva-avt-0068/3b55d76a441c06fa96908c04e39c85a0~c5_720x720.jpeg
1041555,c369f10e-0493-11e9-8742-549f35141000,Чуй ме,Maria & Azis,7045403497713486597,original sound,❤Ива❤,https://www.tiktok.com/music/original-sound-7045403497713486597,https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-euttp/66b088519afe56a7f8c45edc141823ea~c5_720x720.jpeg
1041556,c369f10e-0493-11e9-8742-549f35141000,Чуй ме,Maria & Azis,7076893940355468038,original sound,9999,https://www.tiktok.com/music/original-sound-7076893940355468038,https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-euttp/e7ead334c5e92b390952267734064a72~c5_720x720.jpeg
1041557,c369f10e-0493-11e9-8742-549f35141000,Чуй ме,Maria & Azis,7073774711351577349,original sound,Ma🤩ri🤩q😜 -Hristova😻😻😻😻?,https://www.tiktok.com/music/original-sound-7073774711351577349,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/ebf5bb42033d96fe8bbfe93b6a1c38f1~c5_720x720.jpeg
1041558,c369f10e-0493-11e9-8742-549f35141000,Чуй ме,Maria & Azis,6701994689135904770,Чуй ме,Azis,https://www.tiktok.com/music/------------6701994689135904770,https://p16-sg.tiktokcdn.com/aweme/200x200/tos-alisg-v-2774/ogkxWEUZiB1ApAA4vwANvnEAirciZE4SUY3Dg.jpeg
1041559,11e84131-e8a7-400a-a532-aa1c026db3d8,El Camisa De Fuera,Antonio Aguilar,6921430833741662210,El Camisa De Fuera,Antonio Aguilar,https://www.tiktok.com/music/El-Camisa-De-Fuera-6921430833741662210,https://p16-sg.tiktokcdn.com/aweme/200x200/tos-alisg-v-2774/083a467f890f4ac6815825324261ecb7.jpeg
1041560,11e8633d-ffff-c956-88fc-a0369fe50396,Sei la vita mia,Natale Galletta,6709396158311057410,Sei la vita mia,Natale galletta,https://www.tiktok.com/music/Sei-la-vita-mia-6709396158311057410,https://p16-sg.tiktokcdn.com/aweme/200x200/tos-alisg-v-2774/b8c3bd11d2ae4108b531875467e74caa.jpeg
1041561,11e8633d-ffff-c956-88fc-a0369fe50396,Sei la vita mia,Natale Galletta,7044133398596242182,suono originale,꧁A̷l̷l̷ M̷u̷s̷i̷c̷꧂84_official,https://www.tiktok.com/music/suono-originale-7044133398596242182,https://p16-sg.tiktokcdn.com/tos-maliva-avt-0068/3c1706e9f7508e1771c512953e0b6d94~c5_720x720.jpeg
1041562,8d557ddc-316a-11e9-9804-549f35141000,Tansen Dhamailo,Jhalak Man Gandharba,7071629930743728923,original sound,happyforever,https://www.tiktok.com/music/original-sound-7071629930743728923,https://p16-sg.tiktokcdn.com/tos-useast2a-avt-0068-giso/211c8e28d5b6807e0c8ea82e92b7b86c~c5_720x720.jpeg
1041563,8d557ddc-316a-11e9-9804-549f35141000,Tansen Dhamailo,Jhalak Man Gandharba,6684790910175152130,Tansen Dhamailo,Jhalak Man Gandharba,https://www.tiktok.com/music/Tansen-Dhamailo-6684790910175152130,https://p16-sg.tiktokcdn.com/aweme/200x200/tos-alisg-v-2774/abb89f684f6441a9929ec21475eb9bc7.jpeg
1041564,5992b754-d36d-11e8-b6cc-549f35161576,How Great Thou Art,Josh Turner & Sonya Isaacs,6926768657737451522,How Great Thou Art,Josh Turner,https://www.tiktok.com/music/How-Great-Thou-Art-6926768657737451522,https://p77-sg.tiktokcdn.com/aweme/200x200/tos-alisg-v-2774/8f31e81d0ef3484698795c1ed63d2ef4.jpeg
1041565,11e8411f-1ec2-7c4e-bd63-aa1c026db3d8,Orphelin,Dezy Champion,6756502619356661761,Orphelin,Dezy Champion,https://www.tiktok.com/music/Orphelin-6756502619356661761,https://p16-sg.tiktokcdn.com/aweme/200x200/tos-alisg-v-2774/bd4b473f22a2436abd2ea4ed29bb6e10.jpeg
1041566,11e8411f-1ec2-7c4e-bd63-aa1c026db3d8,Orphelin,Dezy Champion,6709405023199037442,Orphelin,Dezy Champion,https://www.tiktok.com/music/Orphelin-6709405023199037442,https://p77-sg.tiktokcdn.com/aweme/200x200/tos-alisg-v-2774/b29c80dcbaf74274819fd8b2164e2563.jpeg
1041567,3ac85a56-27c1-11e9-aa46-00163ec5a2fb,Melanggar Hukum,Nella Kharisma,6703073073387538434,Melanggar Hukum,Nella Kharisma,https://www.tiktok.com/music/Melanggar-Hukum-6703073073387538434,https://p77-sg.tiktokcdn.com/aweme/200x200/tos-alisg-v-2774/a9721b7af43644708e4846d2a3ad90f0.jpeg
1041568,3ac85a56-27c1-11e9-aa46-00163ec5a2fb,Melanggar Hukum,Nella Kharisma,6558195044929506050,melanggar hukum,adi saputra,https://www.tiktok.com/music/melanggar-hukum-6558195044929506050,https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/6886107748451273477~c5_200x200.jpeg
1041569,3ac85a56-27c1-11e9-aa46-00163ec5a2fb,Melanggar Hukum,Nella Kharisma,6895311967267851009,original sound - azkaAries,AzkaAries,https://www.tiktok.com/music/original-sound---azkaAries-6895311967267851009,https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/dbd5b0e97497799070b9b589d1eb790a~c5_720x720.jpeg
1041570,3ac85a56-27c1-11e9-aa46-00163ec5a2fb,Melanggar Hukum,Nella Kharisma,7000299099253689089,suara asli,Beskay,https://www.tiktok.com/music/suara-asli-7000299099253689089,https://p16-sg.tiktokcdn.com/aweme/720x720/tos-alisg-avt-0068/446441a1cedbe5184105230aca62b0be.jpeg
1041571,3ac85a56-27c1-11e9-aa46-00163ec5a2fb,Melanggar Hukum,Nella Kharisma,7063722936636967707,suara asli - Rk3,𝐖𝐀𝐍𝐒𝐀_𝐬𝐭𝐨𝐫𝐲85,https://www.tiktok.com/music/suara-asli---Rk3-7063722936636967707,https://p16-sg.tiktokcdn.com/tos-maliva-avt-0068/39fabc7978b88600dfd6b49fec3cabe2~c5_720x720.jpeg
1041572,fd5520e0-46f2-11e9-bd8e-549f35141000,Beginner,BNK48,6709401645798656002,Beginner,BNK48 Official,https://www.tiktok.com/music/Beginner-6709401645798656002,https://p16-sg.tiktokcdn.com/aweme/200x200/tos-alisg-v-2774/f5a78a366a90404886c7eedeecb6ff1a.jpeg
1041573,966583c2-5866-11e9-82ae-e4434b16cb7a,Senza 'e me,Anthony,6709401966218315778,Senza 'e me,Anthony,https://www.tiktok.com/music/Senza--e-me-6709401966218315778,https://p16-sg.tiktokcdn.com/aweme/200x200/tos-alisg-v-2774/4850838c4bfe4efea3896c46c276def2.jpeg
1041574,966583c2-5866-11e9-82ae-e4434b16cb7a,Senza 'e me,Anthony,7096590186516335365,suono originale,videoperstati_0,https://www.tiktok.com/music/suono-originale-7096590186516335365,https://p16-sg.tiktokcdn.com/tos-maliva-avt-0068/d34e341ccb71f26c3d507a466955a1df~c5_720x720.jpeg
1041575,966583c2-5866-11e9-82ae-e4434b16cb7a,Senza 'e me,Anthony,7079400899524823814,suono originale,Canzoni_napoletane_21,https://www.tiktok.com/music/suono-originale-7079400899524823814,https://p16-sg.tiktokcdn.com/tos-maliva-avt-0068/9630e1ce16edd2a716b6c73cf05bb529~c5_720x720.jpeg
1041576,966583c2-5866-11e9-82ae-e4434b16cb7a,Senza 'e me,Anthony,7026695324299348741,suono originale,Piero Bellone,https://www.tiktok.com/music/suono-originale-7026695324299348741,https://p16-sg.tiktokcdn.com/tos-maliva-avt-0068/d3fb5f77c530b517e0d774a0750ebffb~c5_720x720.jpeg
1041577,26e1cd6e-7731-11e9-9f5c-801844edfa71,Kanitha,Ruth Wamuyu,7008644467636832258,Kanitha,Ruth Wamuyu,https://www.tiktok.com/music/Kanitha-7008644467636832258,https://p77-sg.tiktokcdn.com/aweme/200x200/tos-alisg-v-2774/6a6182d5875a4ec4817a5d35ef8d9802.jpeg
1041578,26e1cd6e-7731-11e9-9f5c-801844edfa71,Kanitha,Ruth Wamuyu,6906041770904275713,original sound,Rose Tom,https://www.tiktok.com/music/original-sound-6906041770904275713,https://p16-sg.tiktokcdn.com/tos-maliva-avt-0068/9d99448fe3e750793cb29cad0c8430f8~c5_720x720.jpeg
1041579,511bfde4-85c2-11e9-be6c-549f35161576,Не спать (feat. Timran),DONI & Timran,6717948221475276801,Не спать,DONI,https://www.tiktok.com/music/----------------6717948221475276801,https://p77-sg.tiktokcdn.com/aweme/200x200/tos-alisg-v-2774/a3a6c4667c0a42aaae64be1bcddeccb9.jpeg
1041580,511bfde4-85c2-11e9-be6c-549f35161576,Не спать (feat. Timran),DONI & Timran,6716336213432732422,Не спать,DONI,https://www.tiktok.com/music/----------------6716336213432732422,https://p16-sg.tiktokcdn.com/aweme/200x200/tos-alisg-v-2774/a3a6c4667c0a42aaae64be1bcddeccb9.jpeg
1041581,97888d97-849d-47c1-9cd5-18cc94dbd966,Waja,Cocosan,6821117955028305922,Waja,Cocosan,https://www.tiktok.com/music/Waja-6821117955028305922,https://p77-sg.tiktokcdn.com/aweme/200x200/tos-alisg-v-2774/ad392e804ea54aff979b8b98022970e4.jpeg
1041582,ae50a08f-2caa-4081-bf91-178094a86d97,I Couldn't Love You More (Album Version),Sade,6696825557289535490,I Couldn't Love You More,Sade,https://www.tiktok.com/music/I-Couldn-t-Love-You-More-6696825557289535490,https://p77-sg.tiktokcdn.com/aweme/200x200/tos-alisg-v-2774/c8b6b6eb9bd5429baa10b13a974c19b3.jpeg
1041583,6c845ed4-e371-11e9-9a89-549f35141000,Saune Bhel,Jiten Rai & Lochan Bhattarai,6694718235759085570,Saune Bhel,Jiten Rai & Lochan Bhattarai,https://www.tiktok.com/music/Saune-Bhel-6694718235759085570,https://p77-sg.tiktokcdn.com/aweme/200x200/tos-alisg-v-2774/dcf2c78baeb94bc49187356cc958608d.jpeg
